diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,class
v3.0.1,1.25.2,2.4.0,1.7.0,3.11.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},35e34d7188bfbbc56c79897b18363b973a331658,2D,"(1.0, 1.0)","(512, 512)",27626.67784500122,0.0,65535.0,28d861c3d1a5d9d1df2897123cc47831ef25af0a,"(1.0, 1.0)","(512, 512)","(81, 50, 350, 412)",144200,1,"(255.5, 255.5)","(255.5, 255.5)",40725.0,59831.0,371076340592225.0,9.829055945812382,12294.0,1.8528441302432221,65535.0,6220.18288421171,50223.07792649099,49835.0,32944.0,32591.0,4961.98249707427,50728.1474301364,0.03053855594811524,371076340592225.0,0.0011565060278046556,50987385.28326866,561819.5869935018,195581663396.3186,5510431.642558014,325217.0862482197,659.9171702496247,0.9959496125231502,20.00998759504001,5.710534638310362,250.20432312982103,0.11311960853129056,0.05289629017548221,0.9996130651373366,0.9850415705108202,-0.3771588553887369,0.9996786561735579,0.051910427969091955,693.3109951250369,1.918271367879158e-05,15.948911518212155,0.9967059769374409,7.309630786428237e-05,1386.6219902500711,11.035514880833972,81469.25085461633,10.45727843202406,108356.50454923717,0.7514320703830595,0.15458000350107054,166.76816920943133,81580.74932807821,561057.1874618585,1.4880443828016643,852799.9471428571,1.6400546601336393e-05,1.253917547414109e-05,0.890913698181538,496263.7165184351,1.1631112666133402e-05,163.57585718307027,0.0011567449707622476,81461.63832094084,560368.605296587,1.0600978398027976,596202.8323819055,1.3110019338429702e-05,1.2626847318579447e-05,9.961203164278812,136058.1648921725,0.9621317475046772,0.9806553398058252,0.02022506838155965,0.9854608718666633,551708.4252031639,1.2508114346343181e-05,154.3209378375135,0.0011574533319146279,81108.44778929277,558281.7793036721,1.2626755070202809,715317.9535731429,1.4978686136442118e-05,1.2893655780217106e-05,115028.37019980799,0.8627472863900155,0.9438051147045883,524994.7297039215,1.241528572182683e-05,10.229200946320065,0.9246047156726769,0.09293968002569855,0.003029193759114567,0.0005786977723118047,5399818.474757429,1.4055069473494204,321.2948648986717,BENIGN
v3.0.1,1.25.2,2.4.0,1.7.0,3.11.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},0aea2a5a6c22895b69a87ada10f6600e521dfcd7,2D,"(1.0, 1.0)","(512, 512)",17121.355728149414,0.0,65535.0,9967b8a41988bdb7c29d10ad7a551ddd23c55ae4,"(1.0, 1.0)","(512, 512)","(38, 34, 435, 444)",193140,1,"(255.0, 255.5)","(255.0, 255.5)",0.0,47031.0,164554982090792.0,9.566683845126487,33052.0,1.711602613513552,65535.0,15554.422031697148,23238.3798073936,23331.0,0.0,65535.0,13938.438803596671,29189.012616870947,0.12887829067531834,164554982090792.0,0.027711146460490343,311976161.47517276,1364573.8098955965,6802472268080.422,364902280.69251925,1994286.018874291,1834.2921373886152,0.9981620445601044,28.991105604358545,6.0179183319915595,938.7069789969624,0.22296280235196095,0.1831799264134989,0.9997336337975613,0.9892008742922984,-0.44730028486617757,0.9998937059307049,0.027178038328012084,930.8387700706277,0.023384219456066047,14.860588406544217,0.9987440997282198,0.1528262914740428,1861.6775401413004,10.873655292096542,499030.0777529215,10.195648586366396,111073.5705498602,0.5750935619232691,7.74197501804919,5352.130827379103,499010.6309919857,1364158.2731334784,13.117054986020504,1936804.2501967484,11.970985739835275,0.1652858563192693,0.7668289105464573,1232982.6710285484,0.0036727267122651274,141.38066186558203,0.000875267677375503,406113.83712926775,1605965.4029704884,19.99700921495245,1689601.5791012566,18.966890562766267,0.015487107450212267,10.789269920169893,153891.6589133815,0.9539638613878226,0.8351972662317491,18.56300920649003,0.9810120828114233,1585629.0719201933,0.007575635716557058,96.24179222317258,0.0006332113443198406,395855.8393655104,1619124.3522994933,6185.977761694849,1987901.220902691,6184.782504974849,0.0015823752704580958,135131.62039607868,0.8890823106525343,0.9552868467340185,1538853.928664039,0.0007377529428987547,11.012285839098963,0.7869421145283214,6184.362977744808,0.019268485651065457,3.755795258777904e-05,40247555.29918343,5.756041676900852,1127.0293226190201,BENIGN
v3.0.1,1.25.2,2.4.0,1.7.0,3.11.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},67830987b7bccb1bafb6973e63bc4c3bbd7c2d7d,2D,"(1.0, 1.0)","(512, 512)",18914.761764526367,0.0,65535.0,a1ff11ce60c894b31a7cf342122a6551fe5478cc,"(1.0, 1.0)","(512, 512)","(84, 106, 343, 300)",102900,1,"(255.0, 255.5)","(255.0, 255.5)",38544.0,59079.0,245214677655872.0,10.01366984244039,13362.0,1.9028596202454162,65535.0,6822.1145508970685,48186.504450923225,47409.0,30050.0,35485.0,5439.32944214354,48816.376919511684,0.16906991560174608,245214677655872.0,0.0010454572499553757,61099444.348988935,626563.8754041542,287971399772.32935,39921337.55376807,389538.30126440024,770.4595177532806,0.9960517321781078,21.71362764142789,5.813376517373289,285.42060858191655,0.10583006319585117,0.04814277159323746,0.9996184044252,0.9850787125458965,-0.3939138987715268,0.999800907979119,0.04864021751545693,727.5792939617668,1.774238598120218e-05,16.08174306897594,0.9965795424314378,8.053162030885843e-05,1455.1585879235358,11.151356553842868,97577.1901955405,10.5727556113028,80083.31706511175,0.7782635283295604,0.13391692010415163,107.57755102040817,97756.9281874374,624803.0701846452,1.4203887269193392,882905.2163654033,1.745906135849605e-05,1.5546027782939662e-05,0.90456767627686,566025.5789119696,1.5110703640188007e-05,105.69307822509653,0.0010446708011675706,97710.01252129702,624974.2986451108,1.0517358646680528,656784.2076966129,1.5968842770879085e-05,1.57336695931812e-05,10.128463099198981,97830.48835969433,0.9669407902874472,0.9832215743440234,0.017287598175365636,0.9873518949487505,617199.7990348121,1.5675882203003664e-05,100.2178507170863,0.001042274819476109,97576.9177795739,625430.2831008913,1.2231755639449626,762845.5755306646,1.7327521775498545e-05,1.6317702542616753e-05,84512.58842677815,0.8789386542986507,0.9509706665418656,595210.6489739385,1.609348886862004e-05,10.369782643747254,0.9344314868804665,0.07791298181220631,0.002104382294416979,0.0007618863618796058,8075769.959332357,1.5509054231972508,508.78441930285857,BENIGN
v3.0.1,1.25.2,2.4.0,1.7.0,3.11.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},d23d6aeb49377a3ef1b019b47a5374cf48daf919,2D,"(1.0, 1.0)","(512, 512)",15765.093383789062,0.0,65535.0,dcd148874044d694a28103d42ceac07f157c3748,"(1.0, 1.0)","(512, 512)","(111, 116, 290, 280)",81200,1,"(255.5, 255.5)","(255.5, 255.5)",40670.0,61086.0,215239181005130.0,10.005550789619921,13565.0,1.8404875388097732,65535.0,6842.641547623091,50895.6236453202,51123.0,31008.0,34527.0,5535.218208155562,51485.229242108246,-0.10509548582920623,215239181005130.0,0.0010438414545366303,60364323.86636209,730466.8692880482,271398722689.31418,-24789777.210763857,384519.3214545235,1020.4569917319646,0.9947056933320985,24.919565499704053,6.040831903816795,393.88917173090454,0.09603889361151859,0.042229159817879114,0.9994667055773803,0.9824827634732582,-0.3920678220451208,0.99980177461631,0.04233376342861251,796.6128758541474,1.7252452775393428e-05,16.087078301662395,0.9959692627690406,8.665181704429466e-05,1593.2257517082928,11.111564114057483,96384.94461156406,10.507968737721646,65053.51830049261,0.8011517032080371,0.11912591909534326,84.75992610837439,96582.17153897876,730747.1382758621,1.3695566502463055,1041977.7344334975,1.7526851761416808e-05,1.644273603916486e-05,0.9157530925013683,660880.8747430042,1.6186055304387213e-05,83.4485362410695,0.0010431063023225054,96519.50409811408,729158.7959058277,1.045445623366279,767285.5027856337,1.677955839319874e-05,1.6644670272538934e-05,10.10610418380207,77669.85353734308,0.970868109177884,0.9852216748768473,0.015212501135561813,0.9888817174677053,719889.4589303948,1.661130165012611e-05,79.64715493915112,0.0010411256707644491,96307.66405387707,724393.9461444948,1.1953569234389092,889183.7804473144,1.7841946534824513e-05,1.7267843853005216e-05,68319.81217238991,0.8930577662042314,0.9570365129577102,689042.3928215354,1.7134716249098906e-05,10.322336884624347,0.9421305418719211,0.06873594418075175,0.001661801450235748,0.0007393743131135612,9948814.685490668,2.07956130778524,474.76644288917294,BENIGN
v3.0.1,1.25.2,2.4.0,1.7.0,3.11.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},e1a0d84be643fd0a03509ca8e48a6b1efc9a588b,2D,"(1.0, 1.0)","(512, 512)",22512.488498687744,0.0,65535.0,1affd072496c39f223f408241300ff180a58cd92,"(1.0, 1.0)","(512, 512)","(72, 104, 368, 303)",111504,1,"(255.5, 255.0)","(255.5, 255.0)",40738.0,60887.0,318629772518493.0,9.825669079868007,9022.0,3.299686285526025,65535.0,5942.76376163594,52926.476045702395,55118.0,27067.0,38468.0,3993.4300722096814,53456.183999135545,-1.025409021666066,318629772518493.0,0.0013715985853016415,56351741.133125424,1163002.4506772403,423787892414.9265,-220241237.52249557,358484.3955482136,985.9127637442602,0.9945137738347787,24.635707371411385,6.018376029652517,373.5976819546563,0.09613970344630438,0.04225487193952208,0.9995848681176875,0.9844048847545495,-0.36614876505018634,0.9996180187688857,0.04275563114320339,1036.1601031720231,1.9308157972298375e-05,16.051795161713397,0.9959831378846055,9.345542635895265e-05,2072.320206344056,10.933290256052484,89867.57707799031,10.333409039537386,89499.9614542976,0.8026614422289569,0.1163051848148374,152.93872865547425,90162.75045746344,1162581.7339647007,1.3632336059692927,1612502.1257712727,1.2029112578102883e-05,1.1394267364445187e-05,0.9165041787240318,1059515.5526837104,1.124548398239392e-05,150.57782933490319,0.0013704088951100668,90218.59308455238,1161484.858285152,1.044860005833131,1217023.9589853247,1.1615620963725867e-05,1.1536815012791335e-05,9.928529438243274,106722.35522705471,0.9712768352613095,0.9854175634954799,0.015038804878881599,0.9890391703123521,1147947.5036258402,1.1517412527193768e-05,143.6724508628727,0.0013668250743276128,90386.30271272999,1158124.6208402305,1.1926670091519684,1396898.0500599348,1.2316484142773847e-05,1.1979293190311772e-05,93946.0039766349,0.8937534864683572,0.9573463123635081,1105559.2526957318,1.1902635913312189e-05,10.148175208214218,0.9426926388291003,0.06738916422846189,0.0014285008629163248,0.0004272931928573532,14429263.614098186,1.6269140451589332,506.7875830128006,BENIGN
v3.0.1,1.25.2,2.4.0,1.7.0,3.11.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},57dea3b9985c42cfd984ffd6ceeb0e6f8998d05f,2D,"(1.0, 1.0)","(512, 512)",26102.397327423096,0.0,65535.0,2f131f2a68c670e1e805f3344fcf8d74a2d1b3d6,"(1.0, 1.0)","(512, 512)","(73, 75, 366, 362)",132492,1,"(255.5, 255.5)","(255.5, 255.5)",42714.0,59081.0,358497871221579.0,9.572368849941308,8823.0,2.7385395503664864,65535.0,5064.05636150572,51645.28307369501,52472.0,30398.0,35137.0,3651.8673789294735,52017.378640475494,-0.5874933486581757,358497871221579.0,0.0014770086529763335,38572416.86450745,786740.2501997855,162988072510.68875,-71621554.01754561,243704.61593992228,2074.9508723543095,0.9831110326065419,35.8570853762859,6.541519598799601,773.3254345956132,0.07270535910737083,0.029483133582094007,0.9989555250308405,0.9755103331178475,-0.30101126895941066,0.9983838081079517,0.028156446223173162,852.2515532466475,1.5808713308232178e-05,16.258317322935937,0.9892625426208348,6.819916762083284e-05,1704.5031064932848,10.860882285538475,61444.891703070534,9.996089348848722,111823.68189777496,0.844003274897918,0.08883692226925724,195.69183045014037,61714.90932322079,786478.0591280983,1.2742354255351267,1007708.2356821544,1.0724708835178683e-05,1.0080642146410849e-05,0.9357978007896494,734800.0309629806,9.929906133965123e-06,193.50973817097133,0.0014769258164807333,61692.033068097604,786260.2118629065,1.0339571876973122,813629.8186591656,1.0247239653626088e-05,1.0167406096061678e-05,9.654863466283942,128152.13887547943,0.9780932368675341,0.9889049904899918,0.011387450785936448,0.9916729811752392,779550.6482470001,1.0147878624181294e-05,187.08254534547808,0.0014766488179825254,61629.28281016505,785621.6686978074,1.1430849132555607,900938.301071874,1.0770665742086254e-05,1.0434478069586606e-05,116234.51050562774,0.9174428978927789,0.9673651562908355,759370.9553828734,1.035788279226673e-05,9.832711745328632,0.9562388672523624,0.049462969329379415,0.004873186347836011,0.00022551430418994633,13126319.18186614,2.5979535162056657,155.03782589992494,BENIGN
v3.0.1,1.25.2,2.4.0,1.7.0,3.11.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},aeb391e28db9d0dec96ee84ef31bc4d32c5a729c,2D,"(1.0, 1.0)","(512, 512)",18706.75457763672,0.0,65535.0,95cf126fe00fb9452e98bee8064d3bff79f38e30,"(1.0, 1.0)","(512, 512)","(39, 101, 433, 309)",133797,1,"(255.0, 255.0)","(255.0, 255.0)",17572.0,52002.0,200123115099160.0,10.517741228746765,17312.0,2.343341047845914,65535.0,10152.160490961718,36651.5203778859,38338.0,6267.0,59268.0,7398.324002793482,38674.56515622889,-0.29158037760885264,200123115099160.0,0.0007539108765546206,152388044.0128081,1725789.4306912674,2213581882798.0225,-283080677.7352664,972167.8368470551,2507.3773142593145,0.994854734896231,39.39825417875775,6.67304127128811,937.9446771290299,0.06795614680651857,0.027127054170387174,0.9995550571622411,0.9838207917944668,-0.38858290156332465,0.9998571206560822,0.024751391872464116,1217.9384656870725,9.387156157802813e-06,16.947548108357438,0.9960535648930484,5.160007462936527e-05,2435.8769313741077,11.856213792466747,243668.8035403356,10.921462028147367,113336.70093499855,0.8470795379193744,0.08634516038694459,100.87101355037856,243821.6588988332,1723891.4056892158,1.2670313983123687,2175619.782872561,1.0703412853914085e-05,9.988802425354336e-06,0.9372036347767305,1617371.6112472003,9.824000495636223e-06,99.81276471328654,0.000754164714195325,243622.42515172268,1724221.2910744576,1.0330538261798086,1780160.9463945904,1.0156985520570549e-05,1.0069074778114515e-05,10.593568965698768,129512.74739452031,0.9785698521655043,0.9891757662727865,0.011045796618778449,0.9918603716292432,1710421.0127915584,1.004753379968084e-05,96.70665479982512,0.0007550016769707164,243022.19800828805,1725155.5917728436,1.1388342389607145,1960100.877061083,1.0683956247666927e-05,1.031680061364627e-05,117704.6981450253,0.9189361856303893,0.9680213494715438,1670855.2745725294,1.0233363625277517e-05,10.764204888319071,0.9573308818583376,0.047705832066725906,0.001380186226696215,0.000389736395817112,36826095.41939214,3.9838717084480644,703.4030831770997,BENIGN
v3.0.1,1.25.2,2.4.0,1.7.0,3.11.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},10bd95a771e5e99408c6ec73f386ba4f59e9bfe3,2D,"(1.0, 1.0)","(512, 512)",21102.036582946777,0.0,65535.0,cfb0b928f3931b2a79381785e662f0c1c6c663e8,"(1.0, 1.0)","(512, 512)","(85, 79, 342, 353)",120726,1,"(255.5, 255.0)","(255.5, 255.0)",33831.0,55149.0,261131636116070.0,9.75986432173746,10999.0,2.6352635979146384,65535.0,6474.432534643959,45820.88595662906,47172.0,20084.0,45451.0,4605.004207735307,46508.17941589203,-0.47535053654176407,261131636116070.0,0.0013305357059141517,63457162.73039653,1164897.692826109,427676635000.1418,-121907265.19220054,403194.26515834767,1454.2523814862182,0.9928076422501495,29.5064804812757,6.2396458792878,554.9130577030122,0.0875149273406057,0.03844706187597921,0.9995612374951258,0.9842028040009059,-0.3634853775508945,0.9995509574727488,0.03328623540852653,1031.7278809054742,2.0274245721950958e-05,15.967484504952967,0.9935503095400113,9.981765742477949e-05,2063.4557618109657,11.233731567185444,101162.12938495704,10.317423556488437,94297.58436459421,0.7810876229196213,0.13204836646543466,160.6302536321919,101526.1755832292,1163150.4029786459,1.4138130974272318,1680781.7541374683,1.0593724043667012e-05,9.984675594862666e-06,0.9059715204494291,1046428.3621035767,9.843883628555707e-06,157.71501750711593,0.0013283303449349985,101674.31702617575,1161748.5666250102,1.0511540635063716,1225522.9603312693,1.020389609353393e-05,1.0127565935112946e-05,9.875241716286402,114891.61476353862,0.9676355022553429,0.9834811888077133,0.017243382058322633,0.9876091386332153,1146308.5766894873,1.0109303008977492e-05,149.26724878454849,0.0013218732457607398,102110.02797163215,1157526.492636445,1.2202867491432063,1433059.6670592716,1.0898063038648711e-05,1.0571640420106028e-05,99454.54527501528,0.8807444609507113,0.9517521787601755,1097843.013857456,1.049897428802329e-05,10.117668837606026,0.9353494690456075,0.07727105922489785,0.002251499192848687,0.0003572181421827582,14466730.034355046,2.659810291793662,375.89053630786805,BENIGN
v3.0.1,1.25.2,2.4.0,1.7.0,3.11.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},53a7076d65271a239e6594b745e5fa0941946776,2D,"(1.0, 1.0)","(512, 512)",25566.670433044434,0.0,65535.0,bd8e69518faaf3a538ecfd3368f711da748fd86d,"(1.0, 1.0)","(512, 512)","(88, 64, 335, 384)",128640,1,"(255.0, 255.5)","(255.0, 255.5)",44596.0,57895.0,352280042324122.0,9.178446278925694,7609.0,2.2470314529952757,65535.0,4105.2449041385025,52100.04084266169,53035.0,38267.0,27268.0,3093.1104939325664,52330.634946346334,-0.4217963782557718,352280042324122.0,0.0019231560297470979,24081098.080747914,345565.5693315645,51267637372.861404,-25443729.75809229,151601.6228198825,2107.9082069508413,0.9725667935441344,36.342139136727674,6.55127019061804,770.4898479335075,0.07190666339532041,0.02915839295155634,0.9982421262332614,0.9683752082517447,-0.26198911703116834,0.9957850080019672,0.0269424977559196,555.1505146075763,1.974571141166373e-05,15.949189879421498,0.9777819203861142,8.489078729694268e-05,1110.3010292151644,10.494970043190857,38427.38275670803,9.616626133615473,107980.6640858209,0.8394019285278366,0.09175398442140975,247.39479166666666,38528.88135161504,346020.3134095149,1.2836598258706469,447268.52516324626,1.7258206357252507e-05,1.5432823465670514e-05,0.9337057658754837,322398.7820008033,1.5005076845913194e-05,244.47653919828838,0.0019225184022451274,38528.20947116623,345897.30584896455,1.0351532803850154,358441.6763763523,1.5763550137207705e-05,1.553712715498154e-05,9.265050821483609,124289.67474185646,0.9773860176103903,0.9885319496268656,0.011808651886743281,0.9913987326466874,342832.26032149704,1.548168065683179e-05,235.91518827600245,0.001920742424392448,38523.85226942011,345540.6337390596,1.1481701607978831,398308.78243842867,1.681725114043801e-05,1.5857430661782556e-05,112362.3822430287,0.9148168715084771,0.9662735780355971,333523.47019876743,1.5640004531984623e-05,9.448854978206963,0.9547963308457711,0.051241163515679644,0.0123854630101686,0.00017445926395213951,7769907.018736,2.8583624711036264,66.46035415255197,BENIGN
v3.0.1,1.25.2,2.4.0,1.7.0,3.11.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},a4235f50cdbe5291adbbf591d89a9dbdc3f4c3d7,2D,"(1.0, 1.0)","(512, 512)",21984.30828475952,0.0,65535.0,2fffa3e588bfb566ee39ec0218e8dc789bab7a17,"(1.0, 1.0)","(512, 512)","(88, 74, 335, 363)",121605,1,"(255.0, 255.0)","(255.0, 255.0)",41203.0,53113.0,275632169383349.0,8.916705680515507,7462.0,2.132039506578016,65535.0,3877.0890181906175,47391.591719090495,47709.0,35434.0,30101.0,3014.372198605632,47609.01930819504,-0.0357254733853119,275632169383349.0,0.002255195165494806,20655753.81912143,261335.9379668504,34752018934.1734,-1911984.2983298786,129088.9222639663,2989.467974456425,0.9547300235256225,43.358395153807415,6.781238317627212,1097.4880571746482,0.06274447638457314,0.024377180190414325,0.9979557279948177,0.9659356730420872,-0.2314963769835663,0.9917827530651953,0.020347907952499137,479.38613693134937,2.192332398973794e-05,15.766948428695432,0.9611965926892966,8.465082174758558e-05,958.772273862699,10.396972823812664,33019.59755960539,9.332065310478445,103272.80602771268,0.8492480245689953,0.0847203123635354,274.2430080999959,33049.6775317024,262671.00018913695,1.2622589531680442,332553.1926647753,1.9753029679959352e-05,1.7486476428251927e-05,0.93818430802827,246233.9284769335,1.694714767000103e-05,271.2597227555859,0.0022546591020262867,33059.75354473677,262632.7447189016,1.03247372404347,271275.5880798574,1.7862873361374583e-05,1.758123587965595e-05,8.998567402583642,117773.44785656614,0.9789094365462332,0.9893569343365816,0.010841317783470814,0.9919924026357407,260500.13076118584,1.7511689502456885e-05,262.4881157778178,0.0022531362138543494,33090.369367968495,262531.2789122653,1.13632735044936,298785.3253504322,1.9052457849704127e-05,1.787129213715804e-05,107196.18433634624,0.9201468195979899,0.9685216968958247,254164.3847581429,1.7595660872692278e-05,9.172051455448544,0.9580115949179722,0.046748990511377264,0.023654055031477893,0.0001251036496202374,9021757.79320615,3.992754379377398,49.28636459886201,BENIGN
